AX,AY,AZ
0.156579255,-0.225785481,333.4779216
0.159466557,-0.225852453,331.7873544
0.162296273,-0.225902526,330.0587176
0.165068524,-0.225935963,328.2983735
0.167783455,-0.225952967,326.5171974
0.170441238,-0.225953684,324.7277582
0.173042068,-0.225938207,322.940912
0.175586139,-0.225906582,321.1633684
0.178073624,-0.225858805,319.3977314
0.180504662,-0.225794817,317.6454599
0.182879355,-0.225714506,315.9105991
0.185197757,-0.225617718,314.2006734
0.187459865,-0.225504262,312.5237249
0.189665616,-0.225373924,310.8843394
0.191814879,-0.225226475,309.2818006
0.193907462,-0.225061688,307.7101105
0.195943118,-0.224879362,306.157665
0.197921562,-0.224679337,304.6070918
0.199842492,-0.224461505,303.0384139
0.201705606,-0.224225816,301.4360056
0.203510615,-0.22397226,299.7942705
0.205257249,-0.223700862,298.116486
0.20694527,-0.223411674,296.4082934
0.208574476,-0.223104778,294.6729122
0.21014471,-0.2227803,292.9114643
0.21165584,-0.222438417,291.1247592
0.213107728,-0.222079354,289.3125024
0.214500204,-0.221703385,287.4713087
0.215833064,-0.221310818,285.5954931
0.217106087,-0.220901997,283.6811465
0.218319049,-0.22047729,281.7297866
0.219471733,-0.220037083,279.7481751
0.220563924,-0.219581773,277.7447286
0.221595407,-0.219111758,275.7256855
0.222565958,-0.218627427,273.6935651
0.223475347,-0.218129137,271.6481814
0.224323339,-0.217617194,269.5885905
0.225109701,-0.21709184,267.5138807
0.225834215,-0.216553259,265.4225446
0.226496665,-0.216001603,263.3125804
0.227096836,-0.21543701,261.1834792
0.227634501,-0.214859629,259.0370564
0.228109413,-0.214269615,256.8732341
0.2285213,-0.213667121,254.6827403
0.228869848,-0.213052277,252.4441683
0.229154699,-0.212425165,250.129858
0.229375448,-0.211785809,247.7166848
0.229531663,-0.211134177,245.1935421
0.229622898,-0.210470208,242.5610177
0.22964872,-0.209793822,239.8261814
0.229608726,-0.209104942,236.9985093
0.229502558,-0.208403493,234.0890118
0.22932991,-0.207689409,231.1101121
0.229090528,-0.206962629,228.0741857
0.228784196,-0.206223098,224.9914926
0.228410726,-0.205470768,221.8692442
0.227969948,-0.204705605,218.7125364
0.227461692,-0.203927601,215.5263572
0.226885779,-0.203136796,212.3163979
0.226242014,-0.202333291,209.0868227
0.225530194,-0.201517267,205.8367808
0.22475012,-0.200688983,202.5600815
0.223901605,-0.199848777,199.2492711
0.222984489,-0.198997045,195.9002766
0.221998637,-0.198134235,192.5141903
0.220943935,-0.19726083,189.0966618
0.219820292,-0.196377347,185.6561947
0.218627646,-0.195484337,182.2012664
0.217365964,-0.194582389,178.736922
0.216035235,-0.193672131,175.2632532
0.214635453,-0.192754246,171.7770811
0.213166602,-0.191829461,168.274979
0.211628667,-0.19089854,164.7553195
0.210021652,-0.18996227,161.2193705
0.208345582,-0.189021448,157.6717008
0.206600487,-0.188076878,154.1188009
0.204786378,-0.187129373,150.5662035
0.202903219,-0.186179751,147.016902
0.200950921,-0.18522885,143.4725471
0.198929348,-0.184277533,139.9353123
0.196838336,-0.183326696,136.408158
0.194677708,-0.182377247,132.8935132
0.192447293,-0.181430083,129.3914708
0.190146928,-0.180486055,125.8994023
0.187776467,-0.179545957,122.4143918
0.185335778,-0.178610513,118.9364397
0.182824749,-0.177680374,115.4689703
0.180243276,-0.176756129,112.016479
0.177591267,-0.175838319,108.581998
0.174868655,-0.174927456,105.1662239
0.17207541,-0.174024022,101.7684103
0.169211552,-0.173128476,98.38863955
0.166277157,-0.172241256,95.0308234
0.163272362,-0.17136278,91.70499537
0.160197371,-0.170493456,88.427128
0.157052457,-0.169633678,85.21572611
0.153837963,-0.16878383,82.08631088
0.150554305,-0.167944296,79.04641094
0.147201982,-0.167115465,76.09387926
0.143781576,-0.166297736,73.2195296
0.140293758,-0.165491526,70.41200359
0.136739293,-0.164697273,67.6614617
0.133119023,-0.16391545,64.96041475
0.129433861,-0.163146573,62.3026695
0.125684768,-0.162391196,59.68270001
0.121872743,-0.161649907,57.09688482
0.117998798,-0.160923321,54.54557547
0.114063955,-0.16021206,52.03338053
0.11006923,-0.159516737,49.56642792
0.106015628,-0.158837939,47.14847139
0.101904135,-0.158176222,44.77951153
0.097735713,-0.157532129,42.45910144
0.093511292,-0.156906213,40.19224807
0.089231775,-0.15629906,37.99267724
0.084898044,-0.15571131,35.88017716
0.080510957,-0.155143652,33.87475801
0.076071349,-0.154596819,31.99383316
0.071580029,-0.154071565,30.25463247
0.067037778,-0.15356864,28.67730512
0.062445362,-0.153088767,27.28329727
0.057803535,-0.152632621,26.08926833
0.053113044,-0.152200818,25.10210225
0.04837463,-0.15179392,24.31990124
0.043589021,-0.151412435,23.73792768
0.03875694,-0.151056826,23.35349146
0.033879113,-0.150727525,23.16546327
0.028956274,-0.150424926,23.17086772
0.023989175,-0.15014939,23.36492385
0.018978582,-0.149901239,23.74654091
0.013925267,-0.149680765,24.32371259
0.008830012,-0.149488238,25.11213808
0.003693614,-0.149323915,26.12672495
-0.001483104,-0.149188047,27.37191587
-0.006699283,-0.149080889,28.83751107
-0.011954032,-0.149002703,30.50258218
-0.017246437,-0.148953778,32.34447623
-0.02257556,-0.148934457,34.34609592
-0.027940431,-0.148945141,36.49616321
-0.033340034,-0.148986299,38.78362209
-0.038773308,-0.149058451,41.19252821
-0.044239153,-0.14916215,43.70261653
-0.049736444,-0.149297971,46.29487818
-0.05526405,-0.14946649,48.95727911
-0.060820854,-0.149668284,51.68684879
-0.066405761,-0.149903926,54.48769279
-0.072017694,-0.150173986,57.36624729
-0.077655576,-0.15047902,60.32598611
-0.08331832,-0.150819562,63.36452065
-0.08900481,-0.151196116,66.47475575
-0.094713899,-0.151609163,69.64845877
-0.100444422,-0.152059172,72.87855106
-0.106195212,-0.152546622,76.15868201
-0.111965122,-0.15307201,79.4828639
-0.117753026,-0.15363585,82.84800677
-0.123557806,-0.154238654,86.25752803
-0.129378322,-0.15488091,89.7213118
-0.135213406,-0.155563064,93.25041589
-0.141061871,-0.156285511,96.85044037
-0.146922544,-0.157048604,100.5187492
-0.152794288,-0.157852658,104.2463559
-0.158676,-0.15869797,108.021047
-0.164566606,-0.159584825,111.8294295
-0.170465041,-0.1605135,115.6584926
-0.176370236,-0.16148426,119.4968854
-0.182281112,-0.162497342,123.3352407
-0.188196575,-0.163552948,127.1661552
-0.194115499,-0.164651238,130.9849189
-0.200036724,-0.165792336,134.7903471
-0.205959058,-0.166976345,138.5837858
-0.21188129,-0.168203343,142.3664556
-0.217802188,-0.169473386,146.1383159
-0.223720506,-0.170786508,149.9000721
-0.229634985,-0.17214273,153.6553457
-0.23554437,-0.173542079,157.4094368
-0.241447427,-0.17498459,161.1659583
-0.247342945,-0.176470315,164.926044
-0.253229732,-0.177999327,168.6914519
-0.259106602,-0.179571728,172.467545
-0.264972377,-0.181187656,176.262358
-0.270825888,-0.182847286,180.082684
-0.276665982,-0.184550819,183.9310518
-0.282491525,-0.186298473,187.8060105
-0.288301408,-0.188090465,191.7048467
-0.294094552,-0.189926997,195.6259362
-0.299869914,-0.191808247,199.568481
-0.305626489,-0.193734362,203.5296697
-0.311363308,-0.195705448,207.5013922
-0.317079435,-0.197721575,211.4695501
-0.322773954,-0.199782775,215.4181325
-0.328445955,-0.201889046,219.3362533
-0.334094532,-0.204040366,223.2221457
-0.339718782,-0.206236714,227.0799786
-0.345317809,-0.208478086,230.9126973
-0.350890739,-0.210764489,234.7180495
-0.356436723,-0.213095925,238.4906931
-0.361954946,-0.215472369,242.2266182
-0.367444633,-0.217893757,245.9249306
-0.372905052,-0.22035998,249.5871832
-0.378335509,-0.222870888,253.2187542
-0.383735346,-0.225426295,256.833005
-0.38910393,-0.22802597,260.4520297
-0.394440637,-0.230669638,264.0994768
-0.399744862,-0.233356975,267.7900031
-0.405016017,-0.236087609,271.5242451
-0.410253548,-0.238861132,275.2927523
-0.415456935,-0.241677116,279.084282
-0.420625693,-0.24453512,282.891619
-0.425759354,-0.247434698,286.7115756
-0.430857477,-0.250375381,290.540246
-0.43591964,-0.253356644,294.3677743
-0.440945456,-0.256377882,298.1774217
-0.445934573,-0.259438391,301.9501083
-0.450886668,-0.262537366,305.6705177
-0.455801439,-0.265673916,309.3296723
-0.460678598,-0.268847082,312.92327
-0.465517861,-0.272055869,316.4498592
-0.470318964,-0.275299273,319.9114874
-0.47508166,-0.27857631,323.313458
-0.479805729,-0.281886032,326.6590576
-0.484490965,-0.285227539,329.9424983
-0.489137186,-0.288599971,333.1480864
-0.493744238,-0.292002503,336.2577867
-0.498312006,-0.295434339,339.2601043
-0.502840419,-0.298894704,342.1521129
-0.507329452,-0.302382841,344.9343643
-0.511779115,-0.305898002,347.6051293
-0.516189458,-0.309439455,350.1589368
-0.520560563,-0.313006482,352.5889272
-0.524892546,-0.316598397,354.8895079
-0.529185531,-0.32021454,357.0567392
-0.53343963,-0.323854277,359.0871171
-0.537654904,-0.327516985,360.977533
-0.541831349,-0.33120205,362.7271997
-0.545968883,-0.334908861,364.338666
-0.55006735,-0.338636822,365.8157273
-0.554126529,-0.342385357,367.1607488
-0.558146134,-0.346153922,368.375274
-0.562125827,-0.349942004,369.4634518
-0.566065234,-0.353749124,370.4342671
-0.569963965,-0.357574823,371.3002835
-0.573821643,-0.361418666,372.0737904
-0.577637906,-0.36528024,372.7623614
-0.581412403,-0.36915916,373.3659953
-0.585144784,-0.373055068,373.8772169
-0.588834704,-0.37696763,374.2834911
-0.592481835,-0.380896528,374.570345
-0.59608588,-0.384841456,374.7242886
-0.59964657,-0.388802125,374.7351877
-0.603163658,-0.392778258,374.5977842
-0.60663692,-0.396769589,374.3119196
-0.61006616,-0.400775844,373.8811763
-0.613451218,-0.404796725,373.3107279
-0.616791967,-0.40883188,372.6062644
-0.620088308,-0.412880888,371.7749249
-0.62334016,-0.416943251,370.8262512
-0.626547448,-0.421018409,369.7702001
-0.629710105,-0.425105752,368.6127224
-0.632828058,-0.429204639,367.3529041
-0.635901226,-0.433314412,365.984081
-0.638929502,-0.437434411,364.4968612
-0.641912748,-0.441563979,362.8812132
-0.644850784,-0.445702466,361.1286973
-0.647743399,-0.449849229,359.2366832
-0.650590365,-0.454003618,357.2110475
-0.653391462,-0.458164975,355.0621787
-0.656146496,-0.462332624,352.7967438
-0.658855304,-0.46650588,350.4140585
-0.661517755,-0.470684055,347.9106294
-0.664133737,-0.474866464,345.2862182
-0.666703149,-0.479052436,342.5438617
-0.669225893,-0.48324131,339.6853493
-0.671701868,-0.487432438,336.7093177
-0.674130966,-0.491625178,333.6140081
-0.676513069,-0.495818896,330.3994162
-0.678848047,-0.500012962,327.0647372
-0.681135762,-0.504206752,323.6042898
-0.683376078,-0.508399647,320.0079215
-0.685568867,-0.512591038,316.2668091
-0.687714022,-0.516780329,312.3791567
-0.689811468,-0.520966947,308.349649
-0.691861167,-0.525150344,304.1827992
-0.693863124,-0.529330003,299.8767032
-0.695817386,-0.533505443,295.4219246
-0.697724041,-0.537676225,290.8044148
-0.69958322,-0.541841947,286.01036
-0.701395088,-0.546002255,281.0316566
-0.703159846,-0.550156837,275.8685278
-0.704877722,-0.554305431,270.5257512
-0.706548965,-0.558447813,265.0048114
-0.708173842,-0.562583797,259.2998032
-0.709752635,-0.566713211,253.402502
-0.711285632,-0.570835893,247.3126456
-0.712773135,-0.574951673,241.0431255
-0.714215462,-0.579060366,234.6144512
-0.71561294,-0.583161771,228.044205
-0.716965908,-0.587255664,221.3430065
-0.718274716,-0.591341804,214.5212253
-0.719539724,-0.595419939,207.5977014
-0.720761321,-0.59948982,200.5993602
-0.721939923,-0.603551213,193.5517823
-0.723075983,-0.607603914,186.4705045
-0.724169982,-0.611647741,179.3603908
-0.725222427,-0.615682542,172.2217777
-0.726233856,-0.619708185,165.0572675
-0.727204835,-0.623724562,157.8740207
-0.728135959,-0.627731597,150.6804704
-0.729027837,-0.631729239,143.481334
-0.72988109,-0.635717461,136.2766399
-0.730696346,-0.639696245,129.0662504
-0.731474238,-0.64366558,121.8557627
-0.732215409,-0.647625449,114.6585575
-0.732920511,-0.651575828,107.4915811
-0.733590207,-0.655516682,100.3673559
-0.734225179,-0.659447961,93.28931551
-0.734826132,-0.663369595,86.25606454
-0.735393795,-0.667281489,79.27119345
-0.735928917,-0.671183532,72.34836907
-0.736432256,-0.675075601,65.50604184
-0.736904568,-0.678957594,58.75742805
-0.737346583,-0.682829444,52.10584574
-0.737759006,-0.686691134,45.54891274
-0.738142514,-0.690542701,39.08643552
-0.738497763,-0.694384224,32.72468839
-0.7388254,-0.69821583,26.47436538
-0.739126061,-0.702037688,20.34522675
-0.739400373,-0.70585,14.34230687
-0.739648952,-0.709652997,8.46619835
-0.73987241,-0.713446921,2.716337465
-0.740071366,-0.717232018,-2.906055186
-0.740246458,-0.721008527,-8.398075894
-0.740398344,-0.724776674,-13.75736841
-0.74052771,-0.72853667,-18.98259021
-0.740635267,-0.732288717,-24.07014736
-0.740721764,-0.73603301,-29.01052382
-0.740787997,-0.739769731,-33.78935605
-0.740834817,-0.743499045,-38.39367898
-0.74086312,-0.74722108,-42.81790822
-0.740873831,-0.750935912,-47.06406307
-0.740867892,-0.75464355,-51.13671675
-0.740846243,-0.758343922,-55.03821043
-0.740809815,-0.762036883,-58.76794324
-0.740759512,-0.765722226,-62.32462326
-0.740696206,-0.769399716,-65.70906589
-0.740620729,-0.773069113,-68.92672871
-0.740533892,-0.776730203,-71.98902954
-0.740436484,-0.780382806,-74.91192676
-0.740329278,-0.784026764,-77.71245149
-0.740213027,-0.787661932,-80.40594947
-0.740088455,-0.791288168,-83.00504678
-0.739956254,-0.794905329,-85.51863571
-0.739817076,-0.798513271,-87.95023216
-0.739671531,-0.802111842,-90.29787409
-0.739520181,-0.805700882,-92.55714311
-0.739363556,-0.809280221,-94.72542307
-0.73920216,-0.812849692,-96.80368459
-0.739036483,-0.81640914,-98.79405145
-0.738867,-0.819958427,-100.6950755
-0.738694177,-0.823497437,-102.4987554
-0.738518478,-0.82702608,-104.1923212
-0.738340382,-0.830544301,-105.7641157
-0.738160393,-0.834052086,-107.2093731
-0.737979051,-0.837549472,-108.5313556
-0.737796935,-0.841036539,-109.7368304
-0.73761466,-0.844513404,-110.8300876
-0.737432882,-0.847980212,-111.8113379
-0.737252285,-0.851437125,-112.6808495
-0.737073581,-0.854884327,-113.4442414
-0.73689749,-0.858322019,-114.1133548
-0.736724733,-0.861750421,-114.7022586
-0.736556026,-0.865169773,-115.2231321
-0.736392075,-0.868580338,-115.6854747
-0.736233578,-0.87198241,-116.0969166
-0.736081234,-0.875376303,-116.4625497
-0.735935757,-0.878762353,-116.7833256
-0.735797888,-0.882140906,-117.0566638
-0.735668405,-0.885512315,-117.2798184
-0.735548113,-0.888876919,-117.4526965
-0.735437829,-0.892235038,-117.5781221
-0.735338381,-0.89558696,-117.6619983
-0.735250605,-0.898932945,-117.7151525
-0.735175347,-0.90227323,-117.7535192
-0.735113449,-0.905608031,-117.7935163
-0.735065741,-0.908937547,-117.845819
-0.735033021,-0.912261959,-117.9136568
-0.735016047,-0.915581428,-117.9973758
-0.735015539,-0.918896092,-118.101172
-0.735032171,-0.922206073,-118.2364574
-0.735066578,-0.925511472,-118.4193655
-0.735119362,-0.928812378,-118.6641609
-0.735191098,-0.932108855,-118.976932
-0.73528235,-0.935400949,-119.3537255
-0.735393684,-0.938688672,-119.7841764
-0.735525665,-0.941972004,-120.257673
-0.735678855,-0.945250891,-120.7677975
-0.735853802,-0.948525253,-121.3131585
-0.73605102,-0.951794994,-121.8959502
-0.736270981,-0.955060011,-122.5206345
-0.736514114,-0.9583202,-123.1939615
-0.736780808,-0.961575453,-123.926328
-0.737071428,-0.964825655,-124.7333998
-0.737386318,-0.968070684,-125.6353007
-0.737725815,-0.971310402,-126.6514611
-0.738090247,-0.974544651,-127.7942711
-0.738479932,-0.977773256,-129.067985
-0.738895172,-0.980996019,-130.4744401
-0.739336241,-0.984212735,-132.0188566
-0.739803388,-0.987423193,-133.708641
-0.740296833,-0.990627192,-135.5468565
-0.740816763,-0.993824542,-137.5281056
-0.741363326,-0.997015068,-139.6407409
-0.741936629,-1.000198611,-141.8717321
-0.742536741,-1.003375025,-144.2085922
-0.743163695,-1.00654417,-146.6375121
-0.743817483,-1.009705907,-149.1417379
-0.744498058,-1.012860089,-151.7044102
-0.745205327,-1.016006554,-154.3153572
-0.745939159,-1.019145114,-156.9756579
-0.746699404,-1.022275548,-159.6942756
-0.747485909,-1.025397593,-162.4789318
-0.748298542,-1.028510935,-165.3295156
-0.749137192,-1.031615217,-168.2393815
-0.750001775,-1.034710049,-171.2020616
-0.750892216,-1.037795027,-174.2166194
-0.751808447,-1.040869741,-177.2873455
-0.752750399,-1.043933792,-180.4193165
-0.753718003,-1.046986785,-183.6144806
-0.754711198,-1.050028333,-186.8712321
-0.755729934,-1.053058043,-190.1868848
-0.756774178,-1.056075514,-193.5606335
-0.757843915,-1.059080341,-196.9946888
-0.758939143,-1.062072116,-200.4921886
-0.760059863,-1.065050442,-204.0524324
-0.761206074,-1.068014943,-207.6661355
-0.762377751,-1.070965275,-211.3139285
-0.763574843,-1.073901125,-214.9699062
-0.76479725,-1.076822216,-218.6091101
-0.766044814,-1.079728298,-222.2144643
-0.767317305,-1.082619132,-225.7783772
-0.768614416,-1.085494473,-229.2989495
-0.769935776,-1.08835405,-232.7752688
-0.771280949,-1.091197558,-236.2053006
-0.772649441,-1.094024651,-239.5862739
-0.774040693,-1.096834941,-242.9160798
-0.77545408,-1.099627992,-246.1949549
-0.776888929,-1.102403324,-249.4272658
-0.778344533,-1.10516042,-252.6224419
-0.779820165,-1.107898728,-255.7935756
-0.781315091,-1.110617677,-258.9543201
-0.782828558,-1.113316676,-262.1170637
-0.784359796,-1.115995132,-265.2935383
-0.785908011,-1.11865246,-268.4951031
-0.787472392,-1.121288097,-271.7300678
-0.789052109,-1.123901511,-275.0000622
-0.790646311,-1.1264922,-278.3003407
-0.792254135,-1.129059695,-281.6252371
-0.793874705,-1.131603555,-284.9735587
-0.795507154,-1.134123372,-288.3478971
-0.797150635,-1.136618761,-291.7482598
-0.798804345,-1.139089368,-295.166778
-0.800467529,-1.141534869,-298.5892266
-0.802139491,-1.143954976,-302.0016561
-0.80381959,-1.146349438,-305.3950562
-0.805507244,-1.148718037,-308.7640584
-0.80720192,-1.151060587,-312.1031636
-0.808903131,-1.153376926,-315.4061538
-0.810610429,-1.155666899,-318.6689112
-0.812323404,-1.157930345,-321.8909387
-0.814041683,-1.160167072,-325.0729671
-0.815764933,-1.162376847,-328.2133248
